room_id	host_id	room_type	country	city	neighborhood	reviews	overall_satisfaction	accommodates	bedrooms	price	property_type
3400907	17152410	Entire home/apt	France	Paris	Grenelle	49	5.0	2	0.0	97.0	Apartment
9457282	45744666	Entire home/apt	France	Paris	Necker	10	5.0	2	1.0	102.0	Apartment
19493327	136850478	Entire home/apt	France	Paris	Grenelle	4	5.0	2	0.0	91.0	Apartment
5434116	8692041	Entire home/apt	France	Paris	Grenelle	144	5.0	2	0.0	91.0	Apartment
19648360	17724113	Entire home/apt	France	Paris	Grenelle	2	0.0	3	0.0	91.0	Apartment
10579248	46842982	Entire home/apt	France	Paris	Grenelle	103	4.5	2	1.0	84.0	Apartment
8732343	45818627	Entire home/apt	France	Paris	Necker	45	5.0	2	1.0	95.0	Apartment
530288	2604436	Entire home/apt	France	Paris	Grenelle	320	5.0	4	1.0	91.0	Apartment
530324	2604436	Entire home/apt	France	Paris	Grenelle	306	4.5	4	1.0	97.0	Apartment
19468843	23568748	Entire home/apt	France	Paris	Grenelle	5	5.0	4	1.0	97.0	Apartment
17798858	46514616	Entire home/apt	France	Paris	Grenelle	1	0.0	2	0.0	100.0	Apartment
5050116	26073131	Entire home/apt	France	Paris	Gros-Caillou	10	4.5	2	0.0	97.0	Apartment
19417254	58336126	Entire home/apt	France	Paris	Necker	2	0.0	3	1.0	84.0	Apartment
18379945	75032201	Entire home/apt	France	Paris	Grenelle	5	5.0	3	1.0	84.0	Apartment
534016	2625121	Entire home/apt	France	Paris	Grenelle	158	4.5	3	0.0	84.0	Apartment
9194001	21887707	Entire home/apt	France	Paris	Grenelle	109	5.0	5	1.0	99.0	Bed & Breakfast
18050443	40003268	Entire home/apt	France	Paris	Grenelle	18	4.5	2	1.0	93.0	Apartment
20010191	25738057	Entire home/apt	France	Paris	Grenelle	0	0.0	4	1.0	84.0	Apartment
15036043	56174451	Entire home/apt	France	Paris	Gros-Caillou	67	5.0	2	1.0	91.0	Apartment
10100686	5853269	Entire home/apt	France	Paris	Grenelle	14	4.5	3	1.0	98.0	Apartment
17431525	55185330	Entire home/apt	France	Paris	Grenelle	12	5.0	2	0.0	91.0	Apartment
5689659	25358093	Entire home/apt	France	Paris	Grenelle	37	4.0	3	0.0	97.0	Apartment
5056994	10344443	Entire home/apt	France	Paris	Ecole-Militaire	19	5.0	2	0.0	84.0	Apartment
6450218	4003542	Entire home/apt	France	Paris	Necker	60	5.0	2	0.0	93.0	Apartment
5143073	26588637	Entire home/apt	France	Paris	Grenelle	72	4.5	4	1.0	92.0	Apartment
19342819	135519595	Entire home/apt	France	Paris	Grenelle	1	0.0	2	0.0	97.0	Apartment
19419264	17724113	Entire home/apt	France	Paris	Grenelle	11	5.0	4	0.0	85.0	Apartment
537443	2249452	Entire home/apt	France	Paris	Grenelle	125	5.0	2	0.0	97.0	Apartment
17772338	121329394	Entire home/apt	France	Paris	Grenelle	15	5.0	2	1.0	91.0	Apartment
16874296	21790461	Entire home/apt	France	Paris	Gros-Caillou	31	4.5	2	0.0	91.0	Apartment
6668752	12748112	Entire home/apt	France	Paris	Necker	6	5.0	2	1.0	102.0	Apartment
9213871	47915997	Entire home/apt	France	Paris	Grenelle	96	4.5	4	1.0	97.0	Apartment
19963496	7560209	Entire home/apt	France	Paris	Grenelle	0	0.0	2	1.0	88.0	Apartment
12979341	11593703	Entire home/apt	France	Paris	Chaillot	44	4.5	2	0.0	99.0	Apartment
9120237	9748310	Entire home/apt	France	Paris	Grenelle	77	5.0	2	1.0	94.0	Apartment
2301306	11753337	Entire home/apt	France	Paris	Gros-Caillou	145	4.0	2	0.0	91.0	Apartment
9620123	17759475	Entire home/apt	France	Paris	Necker	0	0.0	2	1.0	91.0	Apartment
9206062	47881642	Entire home/apt	France	Paris	Ecole-Militaire	19	4.5	2	1.0	84.0	Apartment
10175637	18683525	Entire home/apt	France	Paris	Necker	2	0.0	4	1.0	84.0	Apartment
8431450	8024610	Entire home/apt	France	Paris	Necker	12	5.0	4	0.0	84.0	Apartment
939091	5072486	Entire home/apt	France	Paris	Plaisance	17	4.5	4	1.0	91.0	Apartment
16439047	61446493	Entire home/apt	France	Paris	Montparnasse	1	0.0	2	1.0	84.0	Apartment
4203155	2475096	Entire home/apt	France	Paris	Ecole-Militaire	13	4.5	2	1.0	91.0	Apartment
3622789	18249667	Entire home/apt	France	Paris	Montparnasse	10	3.0	4	0.0	84.0	Apartment
2246296	4709235	Entire home/apt	France	Paris	Plaisance	16	4.0	2	1.0	84.0	Apartment
85761	470263	Entire home/apt	France	Paris	Necker	3	4.5	2	1.0	102.0	Apartment
5044972	26020892	Entire home/apt	France	Paris	Notre-Dame-des-Champs	0	0.0	2	0.0	84.0	Apartment
19708204	138875757	Entire home/apt	France	Paris	Necker	0	0.0	3	0.0	84.0	Apartment
3410978	15712689	Entire home/apt	France	Paris	Plaisance	0	0.0	2	1.0	97.0	Apartment
15025517	94692217	Entire home/apt	France	Paris	Plaisance	2	0.0	2	1.0	84.0	Apartment
17821724	121842365	Entire home/apt	France	Paris	Necker	4	4.5	3	2.0	97.0	Apartment
781541	4121537	Entire home/apt	France	Paris	Invalides	0	0.0	2	1.0	97.0	Apartment
18237963	125959830	Entire home/apt	France	Paris	Necker	3	5.0	3	1.0	84.0	Apartment
1185227	6030746	Entire home/apt	France	Paris	Necker	7	5.0	2	1.0	102.0	Apartment
8705634	9515242	Entire home/apt	France	Paris	Necker	8	4.5	3	0.0	91.0	Apartment
63524	310191	Entire home/apt	France	Paris	Saint-Lambert	71	4.5	4	1.0	84.0	Apartment
2588752	13254839	Entire home/apt	France	Paris	Necker	16	5.0	2	1.0	102.0	Apartment
19636920	118544664	Entire home/apt	France	Paris	Necker	0	0.0	4	1.0	92.0	Apartment
5832921	12322877	Entire home/apt	France	Paris	Necker	26	5.0	2	1.0	85.0	Apartment
18233612	1216782	Entire home/apt	France	Paris	Saint-Lambert	0	0.0	4	0.0	97.0	Apartment
18266834	120073179	Entire home/apt	France	Paris	Necker	2	0.0	4	0.0	97.0	Apartment
18226429	43701177	Entire home/apt	France	Paris	Necker	2	0.0	2	1.0	87.0	Apartment
16153807	105431119	Entire home/apt	France	Paris	Saint-Lambert	2	0.0	2	0.0	97.0	Apartment
2071035	267413	Entire home/apt	France	Paris	Necker	65	4.0	2	2.0	102.0	Apartment
17924865	122903032	Entire home/apt	France	Paris	Grenelle	13	5.0	2	0.0	87.0	Apartment
10509813	34025398	Entire home/apt	France	Paris	Saint-Lambert	31	5.0	4	1.0	102.0	Apartment
18932583	3325657	Entire home/apt	France	Paris	Necker	3	4.5	4	0.0	97.0	Apartment
16063984	6053288	Entire home/apt	France	Paris	Saint-Lambert	11	3.5	5	1.0	97.0	Apartment
17949157	123153145	Entire home/apt	France	Paris	Necker	1	0.0	4	1.0	99.0	Apartment
13733682	9936311	Entire home/apt	France	Paris	Necker	1	0.0	2	1.0	95.0	Apartment
8112823	22014577	Entire home/apt	France	Paris	Saint-Lambert	12	4.5	4	1.0	101.0	Apartment
872019	532567	Entire home/apt	France	Paris	Necker	9	5.0	4	1.0	97.0	Apartment
12707841	69080683	Entire home/apt	France	Paris	Plaisance	3	4.5	4	1.0	85.0	Apartment
17541144	118986824	Entire home/apt	France	Paris	Montparnasse	0	0.0	1	0.0	84.0	Apartment
15118742	12984381	Entire home/apt	France	Paris	Necker	0	0.0	2	0.0	102.0	Apartment
7627548	15819740	Entire home/apt	France	Paris	Plaisance	0	0.0	2	1.0	84.0	Apartment
13936413	42356842	Entire home/apt	France	Paris	Necker	0	0.0	2	1.0	84.0	Apartment
3510704	17675703	Entire home/apt	France	Paris	Necker	22	4.5	3	0.0	91.0	Apartment
9875880	50817795	Entire home/apt	France	Paris	Plaisance	0	0.0	4	0.0	84.0	Apartment
5040239	3595104	Entire home/apt	France	Paris	Necker	53	4.5	3	0.0	97.0	Apartment
11841264	51432111	Entire home/apt	France	Paris	Montparnasse	7	4.5	2	0.0	84.0	Apartment
11057253	57388998	Entire home/apt	France	Paris	Montparnasse	0	0.0	5	1.0	95.0	Apartment
8521107	44867876	Entire home/apt	France	Paris	Necker	0	0.0	2	1.0	91.0	Apartment
2317961	4183110	Entire home/apt	France	Paris	Necker	18	4.5	2	0.0	84.0	Apartment
12777955	30030371	Entire home/apt	France	Paris	Necker	0	0.0	4	2.0	91.0	Apartment
17441579	9558024	Entire home/apt	France	Paris	Plaisance	5	5.0	4	1.0	84.0	Apartment
1460248	6026565	Entire home/apt	France	Paris	Necker	15	5.0	4	1.0	84.0	Apartment
3118462	15844791	Entire home/apt	France	Paris	Necker	3	4.5	4	1.0	90.0	Apartment
2791629	14126745	Entire home/apt	France	Paris	Necker	8	4.5	2	1.0	84.0	Apartment
9848573	2714704	Entire home/apt	France	Paris	Plaisance	0	0.0	2	1.0	91.0	Apartment
8735269	9053202	Entire home/apt	France	Paris	Necker	0	0.0	4	1.0	97.0	Apartment
7194912	37677745	Entire home/apt	France	Paris	Necker	1	0.0	3	0.0	97.0	Apartment
12801360	25697727	Entire home/apt	France	Paris	Necker	1	0.0	4	1.0	102.0	Apartment
14959402	81508384	Entire home/apt	France	Paris	Montparnasse	0	0.0	2	1.0	97.0	House
13294666	16702478	Entire home/apt	France	Paris	Plaisance	21	4.5	2	1.0	84.0	Apartment
15304693	97469102	Entire home/apt	France	Paris	Montparnasse	2	0.0	4	1.0	95.0	Apartment
11876801	38633230	Entire home/apt	France	Paris	Ecole-Militaire	31	4.5	4	1.0	97.0	Apartment
3755032	17439297	Entire home/apt	France	Paris	Necker	2	0.0	2	0.0	102.0	Apartment
16592531	109432722	Entire home/apt	France	Paris	Plaisance	0	0.0	2	1.0	102.0	Apartment
7571058	16776975	Entire home/apt	France	Paris	Necker	0	0.0	2	0.0	102.0	Apartment
5075315	26208224	Entire home/apt	France	Paris	Montparnasse	0	0.0	6	3.0	97.0	Apartment
17427658	52546769	Entire home/apt	France	Paris	Plaisance	0	0.0	4	1.0	91.0	Apartment
13710163	80048054	Entire home/apt	France	Paris	Plaisance	0	0.0	4	3.0	84.0	Apartment
10305894	14600456	Entire home/apt	France	Paris	Necker	0	0.0	2	0.0	97.0	Apartment
17682045	66689364	Entire home/apt	France	Paris	Necker	3	3.5	2	1.0	97.0	Apartment
17768672	73360575	Entire home/apt	France	Paris	Necker	0	0.0	3	1.0	97.0	Apartment
6733428	9572263	Entire home/apt	France	Paris	Necker	10	4.5	2	0.0	84.0	Apartment
5266030	27258881	Entire home/apt	France	Paris	Necker	1	0.0	2	1.0	102.0	Apartment
11051388	44729094	Entire home/apt	France	Paris	Plaisance	0	0.0	2	1.0	97.0	Apartment
12198830	4993260	Entire home/apt	France	Paris	Necker	1	0.0	2	1.0	91.0	Apartment
14781490	92266459	Entire home/apt	France	Paris	Montparnasse	4	5.0	3	1.0	102.0	Apartment
18581171	19450256	Entire home/apt	France	Paris	Plaisance	5	5.0	2	0.0	95.0	Apartment
16399166	29307288	Entire home/apt	France	Paris	Plaisance	6	5.0	4	1.0	97.0	Apartment
19362817	59849913	Entire home/apt	France	Paris	Plaisance	0	0.0	4	1.0	84.0	Apartment
5984013	26888016	Entire home/apt	France	Paris	Necker	18	4.5	4	2.0	91.0	Apartment
18783445	42298390	Entire home/apt	France	Paris	Necker	3	4.0	4	0.0	97.0	Apartment
10326673	53139859	Entire home/apt	France	Paris	Necker	0	0.0	4	1.0	102.0	Apartment
13823108	36220182	Entire home/apt	France	Paris	Necker	5	4.0	3	1.0	95.0	Apartment
6861734	24867856	Entire home/apt	France	Paris	Necker	1	0.0	4	2.0	97.0	Apartment
15509904	26292937	Entire home/apt	France	Paris	Notre-Dame-des-Champs	6	5.0	2	1.0	98.0	Apartment
16239098	22185361	Entire home/apt	France	Paris	Necker	7	5.0	2	1.0	102.0	Apartment
14252297	26374431	Entire home/apt	France	Paris	Necker	6	4.5	2	0.0	84.0	Apartment
19889488	6619789	Entire home/apt	France	Paris	Necker	0	0.0	3	2.0	91.0	Apartment
19042604	132909765	Entire home/apt	France	Paris	Necker	3	2.5	4	1.0	91.0	Apartment
19615724	7183534	Entire home/apt	France	Paris	Plaisance	0	0.0	4	1.0	97.0	Apartment
17818260	4999969	Entire home/apt	France	Paris	Plaisance	3	5.0	4	1.0	102.0	Apartment
13878423	82112400	Entire home/apt	France	Paris	Montparnasse	1	0.0	3	1.0	91.0	Apartment
12111560	38048540	Entire home/apt	France	Paris	Necker	82	5.0	4	0.0	102.0	Apartment
9731924	1561529	Entire home/apt	France	Paris	Necker	4	5.0	2	1.0	97.0	Apartment
19765461	39325640	Entire home/apt	France	Paris	Montparnasse	0	0.0	2	1.0	91.0	Apartment
19975789	141644461	Entire home/apt	France	Paris	Montparnasse	0	0.0	7	2.0	98.0	Apartment
17490892	118503010	Entire home/apt	France	Paris	Necker	8	3.5	4	1.0	84.0	Apartment
19464695	136530851	Entire home/apt	France	Paris	Plaisance	2	0.0	3	1.0	97.0	Apartment
15773082	74418458	Entire home/apt	France	Paris	Necker	18	4.5	2	1.0	97.0	Apartment
15766480	53594205	Entire home/apt	France	Paris	Necker	14	5.0	4	0.0	97.0	Apartment
19262587	57363026	Entire home/apt	France	Paris	Necker	2	0.0	4	0.0	91.0	Apartment
12335860	10943240	Entire home/apt	France	Paris	Necker	14	4.5	4	1.0	97.0	Apartment
13747438	34824324	Entire home/apt	France	Paris	Plaisance	51	5.0	2	0.0	94.0	Apartment
4726959	11286874	Entire home/apt	France	Paris	Necker	37	5.0	2	1.0	102.0	Apartment
10329412	53154332	Entire home/apt	France	Paris	Necker	7	4.5	2	0.0	97.0	Apartment
19948115	141380845	Entire home/apt	France	Paris	Montparnasse	1	0.0	4	1.0	102.0	Apartment
61361	288574	Entire home/apt	France	Paris	Notre-Dame-des-Champs	77	4.5	4	1.0	85.0	Apartment
1302370	3456707	Entire home/apt	France	Paris	Necker	78	4.5	2	1.0	84.0	Apartment
1216733	6638992	Entire home/apt	France	Paris	Montparnasse	165	4.5	2	1.0	84.0	Apartment
17121675	22335642	Entire home/apt	France	Paris	Necker	7	5.0	2	0.0	84.0	Apartment
13617082	77567597	Entire home/apt	France	Paris	Plaisance	64	4.5	4	1.0	90.0	Apartment
13881063	17148974	Entire home/apt	France	Paris	Necker	2	0.0	4	2.0	97.0	Apartment
5401673	28000802	Entire home/apt	France	Paris	Notre-Dame-des-Champs	0	0.0	2	0.0	84.0	Apartment
1726426	9098711	Entire home/apt	France	Paris	Montparnasse	2	0.0	3	1.0	84.0	Apartment
3136883	2652094	Entire home/apt	France	Paris	Montparnasse	0	0.0	3	2.0	84.0	Apartment
8515650	6895956	Entire home/apt	France	Paris	Montparnasse	15	4.5	2	1.0	84.0	Apartment
9658287	44442719	Entire home/apt	France	Paris	Montparnasse	18	5.0	3	1.0	84.0	Apartment
1830425	6586733	Entire home/apt	France	Paris	Val-de-Grace	17	5.0	4	1.0	84.0	Apartment
5927232	30775929	Entire home/apt	France	Paris	Notre-Dame-des-Champs	19	4.5	2	1.0	102.0	Apartment
5893435	25946863	Entire home/apt	France	Paris	Notre-Dame-des-Champs	17	5.0	4	1.0	84.0	Apartment
5829470	28627056	Entire home/apt	France	Paris	Notre-Dame-des-Champs	11	4.5	3	0.0	92.0	Apartment
6895341	36121037	Entire home/apt	France	Paris	Notre-Dame-des-Champs	3	5.0	3	1.0	91.0	Apartment
15856136	102695931	Entire home/apt	France	Paris	Ecole-Militaire	34	4.5	4	1.0	97.0	Apartment
12167549	57762391	Entire home/apt	France	Paris	Ecole-Militaire	2	0.0	2	0.0	84.0	Apartment
13595792	2289886	Entire home/apt	France	Paris	Notre-Dame-des-Champs	0	0.0	2	1.0	84.0	Apartment
6831211	35786136	Entire home/apt	France	Paris	Ecole-Militaire	2	0.0	2	0.0	97.0	Apartment
19446482	12570107	Entire home/apt	France	Paris	Ecole-Militaire	0	0.0	3	1.0	92.0	Apartment
7184854	3132893	Entire home/apt	France	Paris	Notre-Dame-des-Champs	4	4.5	2	1.0	102.0	Apartment
1674693	8529887	Entire home/apt	France	Paris	Saint-Thomas-dAquin	26	4.5	3	1.0	102.0	Apartment
8786790	10030710	Entire home/apt	France	Paris	Ecole-Militaire	0	0.0	2	1.0	91.0	Apartment
14833637	90232458	Entire home/apt	France	Paris	Notre-Dame-des-Champs	13	4.5	3	1.0	97.0	Apartment
17775253	66902164	Entire home/apt	France	Paris	Ecole-Militaire	9	4.5	4	1.0	91.0	Apartment
9599904	962312	Entire home/apt	France	Paris	Notre-Dame-des-Champs	0	0.0	2	1.0	102.0	Apartment
9674543	22273110	Entire home/apt	France	Paris	Ecole-Militaire	0	0.0	2	1.0	97.0	Apartment
7805420	31382872	Entire home/apt	France	Paris	Ecole-Militaire	6	4.5	3	0.0	97.0	Apartment
13069588	72441760	Entire home/apt	France	Paris	Ecole-Militaire	0	0.0	3	1.0	97.0	Apartment
1398522	7553517	Entire home/apt	France	Paris	Notre-Dame-des-Champs	14	4.5	3	0.0	91.0	Apartment
12443509	22375770	Entire home/apt	France	Paris	Ecole-Militaire	3	5.0	3	1.0	97.0	Apartment
17244748	9240848	Entire home/apt	France	Paris	Notre-Dame-des-Champs	6	4.5	2	1.0	91.0	Apartment
9771748	50382442	Entire home/apt	France	Paris	Notre-Dame-des-Champs	6	5.0	3	0.0	91.0	Apartment
9891707	2401091	Entire home/apt	France	Paris	Ecole-Militaire	1	0.0	4	1.0	91.0	Apartment
19938702	26515352	Entire home/apt	France	Paris	Odeon	0	0.0	4	1.0	97.0	Apartment
12515640	62655486	Entire home/apt	France	Paris	Montparnasse	12	4.5	2	1.0	84.0	Apartment
15543601	100013196	Entire home/apt	France	Paris	Ecole-Militaire	15	5.0	2	1.0	97.0	Apartment
18956747	132180552	Entire home/apt	France	Paris	Montparnasse	7	4.5	2	0.0	91.0	Apartment
8247969	22523754	Entire home/apt	France	Paris	Notre-Dame-des-Champs	37	5.0	2	1.0	97.0	Apartment
8626588	37220406	Entire home/apt	France	Paris	Ecole-Militaire	10	4.5	2	0.0	97.0	Apartment
19977599	19391961	Entire home/apt	France	Paris	Necker	0	0.0	4	1.0	102.0	Apartment
13449696	76805125	Entire home/apt	France	Paris	Montparnasse	0	0.0	1	0.0	97.0	Apartment
16327561	68231959	Entire home/apt	France	Paris	Necker	7	5.0	4	1.0	97.0	Apartment
543526	2672051	Entire home/apt	France	Paris	Necker	0	0.0	2	1.0	97.0	Apartment
6335052	32664327	Entire home/apt	France	Paris	Necker	25	4.5	2	0.0	100.0	Apartment
17729500	288574	Entire home/apt	France	Paris	Notre-Dame-des-Champs	0	0.0	2	1.0	84.0	Apartment
18844437	6098984	Entire home/apt	France	Paris	Notre-Dame-des-Champs	4	5.0	2	1.0	97.0	Apartment
13386534	65054032	Entire home/apt	France	Paris	Notre-Dame-des-Champs	29	5.0	2	1.0	90.0	Apartment
14609347	20889369	Entire home/apt	France	Paris	Montparnasse	40	5.0	4	0.0	102.0	Apartment
7179356	31737663	Entire home/apt	France	Paris	Necker	49	4.5	4	2.0	97.0	Apartment
8243080	37329167	Entire home/apt	France	Paris	Ecole-Militaire	7	4.0	2	1.0	84.0	Apartment
19796138	139808159	Entire home/apt	France	Paris	Ecole-Militaire	0	0.0	1	0.0	97.0	Apartment
8606532	5578167	Entire home/apt	France	Paris	Necker	8	5.0	2	1.0	95.0	Apartment
342902	1739866	Entire home/apt	France	Paris	Necker	24	4.5	2	1.0	91.0	Apartment
14288345	28313443	Entire home/apt	France	Paris	Plaisance	14	4.5	4	1.0	97.0	Apartment
19706843	3325657	Entire home/apt	France	Paris	Necker	1	0.0	2	0.0	91.0	Apartment
19501131	10631369	Entire home/apt	France	Paris	Ecole-Militaire	0	0.0	2	1.0	95.0	Apartment
3197764	3043053	Entire home/apt	France	Paris	Necker	18	5.0	2	1.0	97.0	Apartment
16719558	32731592	Entire home/apt	France	Paris	Necker	18	5.0	2	1.0	97.0	Apartment
11601447	61384338	Entire home/apt	France	Paris	Ecole-Militaire	9	5.0	4	1.0	102.0	Apartment
3581471	9216319	Entire home/apt	France	Paris	Necker	30	4.5	4	1.0	91.0	Apartment
6711727	24258857	Entire home/apt	France	Paris	Necker	78	4.5	2	1.0	91.0	Apartment
636783	3175010	Entire home/apt	France	Paris	Necker	141	4.0	5	1.0	94.0	Apartment
18926460	8355236	Entire home/apt	France	Paris	Necker	9	4.5	3	1.0	84.0	Apartment
11696204	3293224	Entire home/apt	France	Paris	Montparnasse	9	4.5	3	0.0	88.0	Apartment
12350450	66697484	Entire home/apt	France	Paris	Notre-Dame-des-Champs	73	4.5	2	1.0	97.0	Apartment
13594259	32115830	Entire home/apt	France	Paris	Necker	21	4.5	4	1.0	91.0	Apartment
18336865	126863818	Entire home/apt	France	Paris	Ecole-Militaire	5	4.5	2	1.0	95.0	Apartment
13711651	5891611	Entire home/apt	France	Paris	Ecole-Militaire	14	4.5	4	1.0	102.0	Apartment
18083468	39887732	Entire home/apt	France	Paris	Plaisance	10	5.0	2	0.0	97.0	Apartment
3637623	6675542	Entire home/apt	France	Paris	Notre-Dame-des-Champs	34	4.5	2	1.0	97.0	Apartment
9620577	49237581	Entire home/apt	France	Paris	Saint-Avoye	12	5.0	3	0.0	93.0	Apartment
3816018	19621950	Entire home/apt	France	Paris	Saint-Merri	69	5.0	4	1.0	97.0	Apartment
1991237	7148381	Entire home/apt	France	Paris	Archives	87	4.5	4	1.0	83.0	Apartment
2271226	9304095	Entire home/apt	France	Paris	Saint-Avoye	323	4.5	4	1.0	97.0	Apartment
14243001	67571968	Entire home/apt	France	Paris	Saint-Avoye	18	4.5	3	1.0	94.0	Apartment
13241332	66499625	Entire home/apt	France	Paris	Saint-Avoye	16	5.0	2	2.0	93.0	Apartment
13629592	79006314	Entire home/apt	France	Paris	Saint-Ambroise	1	0.0	2	1.0	91.0	Apartment
1294320	7037290	Entire home/apt	France	Paris	Archives	175	4.0	2	0.0	93.0	Apartment
18967876	131955997	Entire home/apt	France	Paris	Archives	9	4.5	3	1.0	91.0	Apartment
18484822	37615173	Entire home/apt	France	Paris	Folie-Méricourt	0	0.0	4	1.0	84.0	Apartment
13092979	52747859	Entire home/apt	France	Paris	Archives	3	5.0	2	1.0	97.0	Apartment
11645079	1905362	Entire home/apt	France	Paris	Saint-Gervais	6	5.0	2	0.0	102.0	Apartment
15639662	100879102	Entire home/apt	France	Paris	Archives	12	4.5	2	0.0	97.0	Apartment
16529153	19729010	Entire home/apt	France	Paris	Saint-Gervais	4	4.0	2	0.0	91.0	Apartment
5068738	19729010	Entire home/apt	France	Paris	Saint-Gervais	68	4.5	2	0.0	102.0	Apartment
15779992	4708606	Entire home/apt	France	Paris	Saint-Gervais	0	0.0	4	2.0	97.0	Apartment
18799049	130863433	Entire home/apt	France	Paris	Enfants-Rouges	7	4.5	3	1.0	99.0	Apartment
19939581	138160571	Entire home/apt	France	Paris	Archives	0	0.0	2	0.0	84.0	Apartment
20103610	19063671	Entire home/apt	France	Paris	Archives	0	0.0	2	0.0	97.0	Apartment
13561709	78144363	Entire home/apt	France	Paris	Saint-Avoye	9	4.5	4	1.0	95.0	Apartment
4039767	20944881	Entire home/apt	France	Paris	Saint-Avoye	57	4.5	4	1.0	101.0	Apartment
6990330	28919961	Entire home/apt	France	Paris	Arts-et-Metiers	50	4.5	4	1.0	97.0	Apartment
5459866	18876	Entire home/apt	France	Paris	Mail	1	0.0	2	0.0	84.0	Apartment
19852088	28984422	Entire home/apt	France	Paris	Faubourg-Montmartre	0	0.0	4	1.0	97.0	Apartment
15129768	1251704	Entire home/apt	France	Paris	Mail	1	0.0	4	1.0	97.0	Apartment
5553608	543767	Entire home/apt	France	Paris	Porte-Saint-Denis	97	4.0	4	1.0	102.0	Apartment
19813387	51567288	Entire home/apt	France	Paris	Bonne-Nouvelle	0	0.0	3	1.0	102.0	Apartment
20081186	9486641	Entire home/apt	France	Paris	Arts-et-Metiers	0	0.0	2	1.0	84.0	Apartment
151020	727223	Entire home/apt	France	Paris	Bonne-Nouvelle	31	5.0	4	1.0	97.0	Apartment
4600590	6536919	Entire home/apt	France	Paris	Halles	78	4.5	2	1.0	102.0	Apartment
20090234	6517175	Entire home/apt	France	Paris	Saint-Avoye	0	0.0	3	2.0	95.0	Apartment
16554770	1575869	Entire home/apt	France	Paris	Halles	0	0.0	2	1.0	91.0	Apartment
13518272	69782527	Entire home/apt	France	Paris	Bonne-Nouvelle	88	4.5	4	2.0	102.0	Apartment
8100858	42777075	Entire home/apt	France	Paris	Palais-Royal	120	5.0	4	1.0	102.0	Apartment
19966600	6814996	Entire home/apt	France	Paris	Bonne-Nouvelle	0	0.0	6	1.0	97.0	Apartment
20020198	7164729	Entire home/apt	France	Paris	Bonne-Nouvelle	0	0.0	2	1.0	84.0	Apartment
20111221	16435663	Entire home/apt	France	Paris	Bonne-Nouvelle	0	0.0	4	1.0	91.0	Apartment
19645894	35537151	Entire home/apt	France	Paris	Porte-Saint-Denis	2	0.0	4	1.0	97.0	Apartment
15097685	95389398	Entire home/apt	France	Paris	Bonne-Nouvelle	32	4.5	2	0.0	97.0	Apartment
19665793	138472524	Entire home/apt	France	Paris	Bonne-Nouvelle	0	0.0	4	1.0	101.0	Apartment
5779862	29986501	Entire home/apt	France	Paris	Arts-et-Metiers	0	0.0	4	1.0	102.0	Apartment
13718259	80172772	Entire home/apt	France	Paris	Saint-Avoye	4	5.0	4	1.0	84.0	Apartment
8843925	46314225	Entire home/apt	France	Paris	Enfants-Rouges	1	0.0	4	1.0	102.0	Apartment
16706061	20372798	Entire home/apt	France	Paris	Enfants-Rouges	1	0.0	4	1.0	102.0	Apartment
606899	3006888	Entire home/apt	France	Paris	Archives	3	5.0	5	3.0	96.0	Apartment
10388265	53479700	Entire home/apt	France	Paris	Folie-Méricourt	26	4.5	4	1.0	101.0	Apartment
18149413	38442135	Entire home/apt	France	Paris	Enfants-Rouges	9	4.5	6	2.0	84.0	Apartment
6431339	33568124	Entire home/apt	France	Paris	Muette	0	0.0	1	1.0	90.0	Apartment
6911875	7820489	Entire home/apt	France	Paris	Muette	0	0.0	2	0.0	84.0	Apartment
14050449	66950272	Entire home/apt	France	Paris	Muette	0	0.0	2	1.0	92.0	Apartment
12114411	23115979	Entire home/apt	France	Paris	Muette	2	0.0	2	1.0	84.0	Apartment
5989314	31095170	Entire home/apt	France	Paris	Muette	0	0.0	2	1.0	84.0	Apartment
19658191	28248529	Entire home/apt	France	Paris	Muette	0	0.0	4	1.0	84.0	Apartment
12263509	66044194	Entire home/apt	France	Paris	Muette	6	4.5	4	0.0	84.0	Apartment
2518632	955261	Entire home/apt	France	Paris	Muette	1	0.0	2	1.0	96.0	Apartment
7904898	41684145	Entire home/apt	France	Paris	Muette	0	0.0	3	0.0	84.0	Apartment
16632039	8114782	Entire home/apt	France	Paris	Muette	0	0.0	2	0.0	84.0	Apartment
6086536	31391247	Entire home/apt	France	Paris	Muette	14	4.5	4	1.0	89.0	Apartment
13356706	75750164	Entire home/apt	France	Paris	Muette	1	0.0	4	1.0	87.0	Apartment
17937446	45026837	Entire home/apt	France	Paris	Muette	0	0.0	3	0.0	84.0	Apartment
18392500	34854542	Entire home/apt	France	Paris	Muette	0	0.0	4	2.0	84.0	Apartment
3475228	13741733	Entire home/apt	France	Paris	Chaillot	2	0.0	2	1.0	90.0	Apartment
9981176	39922748	Entire home/apt	France	Paris	Muette	2	0.0	2	0.0	90.0	Apartment
14108775	84975066	Entire home/apt	France	Paris	Muette	3	4.0	3	0.0	84.0	Apartment
6483335	32681627	Entire home/apt	France	Paris	Muette	3	4.5	2	1.0	84.0	Apartment
7357543	38553000	Entire home/apt	France	Paris	Muette	0	0.0	2	0.0	84.0	Apartment
15811713	19698004	Entire home/apt	France	Paris	Muette	5	4.5	3	0.0	84.0	Apartment
